Open,High,Low,Close,Volume
3.91,4.0,3.85,3.95,17670000
3.84,3.89,3.78,3.85,15577200
3.84,3.87,3.71,3.8,20760000
3.6,3.66,3.49,3.5,28042800
3.53,3.59,3.43,3.57,28543200
3.54,3.64,3.53,3.62,24560400
3.7,3.88,3.69,3.87,21465600
3.98,3.99,3.81,3.83,21426000
3.8,3.95,3.77,3.94,15798000
4.02,4.03,3.73,3.75,22724400
3.78,3.87,3.71,3.87,16874400
3.84,3.92,3.75,3.79,12124800
3.79,3.88,3.73,3.83,16426800
3.86,3.99,3.86,3.98,21094800
3.93,4.11,3.91,4.08,22083600
4.15,4.26,4.14,4.21,20314800
4.24,4.28,4.13,4.23,24303600
4.21,4.23,3.89,3.91,19473600
3.94,4.05,3.92,4.03,17505600
3.93,3.93,3.76,3.79,16770000
3.83,3.9,3.78,3.87,17085600
3.91,3.99,3.9,3.94,14623200
3.85,3.86,3.68,3.8,26148000
4.03,4.17,3.99,4.17,30824400
4.18,4.21,4.11,4.2,15638400
4.21,4.31,4.19,4.3,11618400
4.3,4.38,4.23,4.32,14820000
4.26,4.26,4.06,4.14,18156000
4.14,4.18,4.07,4.13,12015600
4.2,4.23,3.96,4.0,21583200
4.0,4.03,3.85,3.95,27636000
3.85,3.88,3.73,3.84,26919600
3.86,4.03,3.86,4.0,17640000
3.98,4.03,3.92,3.97,13592400
4.04,4.07,3.86,4.03,21700800
4.01,4.23,4.01,4.2,23430000
4.29,4.38,4.26,4.33,27031200
4.34,4.34,4.16,4.17,20590800
3.92,4.06,3.83,4.01,27723600
4.03,4.05,3.84,3.92,31524000
3.83,3.91,3.77,3.83,24584400
4.01,4.06,3.92,3.98,28878000
4.08,4.29,4.04,4.28,33913200
4.31,4.36,4.22,4.26,22904400
4.28,4.33,4.25,4.26,16593600
4.35,4.35,4.18,4.22,18865200
4.12,4.3,4.08,4.18,20728800
4.38,4.5,4.33,4.41,24385200
4.49,4.57,4.46,4.51,15951600
4.58,4.68,4.55,4.62,17575200
4.59,4.65,4.57,4.62,10741200
4.62,4.68,4.59,4.66,9687600
4.62,4.68,4.58,4.68,11668800
4.67,4.7,4.6,4.7,8988000
4.76,4.78,4.67,4.71,13770000
4.7,4.76,4.7,4.74,8956800
4.8,4.95,4.78,4.91,17377200
4.95,4.98,4.91,4.98,14200800
4.97,5.0,4.91,5.0,11488800
5.05,5.1,4.88,4.94,27278400
4.91,5.03,4.87,5.0,14218800
4.94,4.98,4.84,4.89,13705200
4.84,5.01,4.82,4.97,13029600
5.04,5.05,4.96,5.0,9422400
4.98,5.03,4.93,4.99,10957200
5.0,5.03,4.93,5.0,9217200
4.93,4.93,4.82,4.84,15534000
4.95,5.0,4.79,4.95,21102000
4.92,4.98,4.78,4.93,18703200
4.92,4.98,4.87,4.9,12603600
5.0,5.24,5.0,5.23,19332000
5.2,5.24,5.17,5.21,13708800
5.17,5.2,5.0,5.01,18825600
5.01,5.07,4.97,4.99,17544000
5.04,5.07,4.94,5.04,19236000
5.05,5.3,5.03,5.24,29202000
5.3,5.43,5.29,5.37,35797200
5.39,5.39,5.32,5.38,19040400
5.34,5.4,5.34,5.39,12592800
5.4,5.47,5.35,5.43,17190000
5.35,5.42,5.31,5.41,18115200
5.49,5.5,5.4,5.41,18132000
5.28,5.35,5.25,5.31,17484000
5.36,5.4,5.09,5.1,19143600
5.07,5.08,4.89,4.97,30600000
5.0,5.21,4.98,5.18,22905600
5.12,5.17,5.03,5.05,19747200
5.12,5.21,4.98,5.03,19562400
5.09,5.14,4.95,5.06,20630400
5.11,5.19,5.05,5.16,19977600
5.2,5.26,5.14,5.22,19042800
5.3,5.32,5.09,5.13,14566800
5.05,5.08,4.96,4.99,13105200
4.95,4.95,4.72,4.74,22773600
4.75,4.79,4.66,4.68,19476000
4.79,4.8,4.63,4.64,17799600
4.64,4.71,4.61,4.64,13647600
4.69,4.75,4.6,4.73,14541600
4.76,4.95,4.75,4.94,17842800
4.86,4.97,4.84,4.92,16675200
4.88,4.92,4.7,4.75,21690000
4.74,4.74,4.4,4.41,35664000
4.4,4.51,4.38,4.48,26391600
4.37,4.47,4.31,4.35,35254800
4.43,4.45,4.29,4.3,25881600
4.4,4.41,4.27,4.3,29203200
4.31,4.39,4.2,4.35,24024000
4.33,4.35,4.22,4.26,18525600
4.34,4.47,4.31,4.44,22965600
4.5,4.51,4.28,4.28,22928400
4.31,4.41,4.28,4.39,18794400
4.41,4.5,4.36,4.41,22822800
4.27,4.28,4.04,4.1,47966400
4.12,4.16,3.9,3.9,38809200
3.91,4.08,3.9,3.95,54574800
4.02,4.03,3.92,3.95,20552400
3.86,3.98,3.83,3.87,43216800
3.92,3.94,3.71,3.73,36868800
3.74,3.78,3.65,3.7,38799600
3.7,3.77,3.57,3.74,46576800
3.86,4.02,3.86,4.01,43197600
4.01,4.03,3.9,4.01,27308400
4.02,4.05,3.97,4.04,20095200
4.11,4.22,4.1,4.22,16165200
4.19,4.28,4.15,4.28,24618000
4.27,4.32,4.21,4.23,44973600
4.17,4.35,4.09,4.34,35125200
4.41,4.46,4.35,4.41,31147200
4.42,4.43,4.36,4.4,28558800
4.5,4.51,4.36,4.38,42103200
4.38,4.39,4.28,4.35,42093600
4.34,4.34,4.14,4.22,54577200
4.18,4.33,4.14,4.29,38281200
4.36,4.37,4.18,4.22,30093600
4.19,4.32,4.18,4.26,26305200
4.35,4.49,4.34,4.42,43122000
4.49,4.49,4.36,4.39,37654800
4.37,4.46,4.23,4.29,42314400
4.21,4.24,4.12,4.17,34266000
4.18,4.34,4.16,4.33,24152400
4.4,4.55,4.36,4.53,57040800
4.57,4.57,4.47,4.47,45160800
4.5,4.5,4.41,4.47,36447600
4.27,4.35,4.21,4.33,42078000
4.31,4.32,4.28,4.3,6553200
4.31,4.33,4.15,4.19,19820400
4.2,4.22,4.02,4.17,38518800
4.09,4.18,4.05,4.05,20535600
4.03,4.34,4.01,4.31,52881600
4.62,4.72,4.58,4.72,44340000
4.72,4.75,4.6,4.65,38841600
4.65,4.65,4.57,4.6,19026000
4.56,4.62,4.52,4.61,22852800
4.6,4.64,4.51,4.58,21879600
4.6,4.66,4.59,4.63,19249200
4.72,4.73,4.58,4.71,29444400
4.7,4.74,4.68,4.73,13257600
4.65,4.7,4.61,4.67,18421200
4.6,4.62,4.54,4.6,27105600
4.62,4.7,4.59,4.65,19027200
4.71,4.77,4.69,4.72,28827600
4.67,4.7,4.62,4.69,25755600
4.71,4.72,4.62,4.71,31570800
4.79,4.84,4.77,4.79,28135200
4.6,4.73,4.58,4.6,30765600
4.65,4.71,4.62,4.67,21301200
4.67,4.75,4.65,4.7,31198800
4.68,4.73,4.59,4.7,26736000
4.73,4.77,4.64,4.67,19894800
4.67,4.74,4.63,4.64,25429200
4.74,4.83,4.68,4.8,35758800
4.72,4.76,4.55,4.55,34278000
4.61,4.8,4.58,4.75,35011200
4.7,4.77,4.67,4.71,31371600
4.72,4.74,4.57,4.72,27321600
4.8,4.89,4.78,4.86,25489200
4.87,4.88,4.82,4.86,13882800
4.85,4.88,4.8,4.8,16192800
4.85,4.91,4.82,4.86,23350800
4.79,4.88,4.78,4.85,17125200
4.86,4.89,4.77,4.81,14824800
4.84,4.92,4.84,4.91,15912000
4.91,4.92,4.69,4.69,20494800
4.64,4.65,4.49,4.54,33160800
4.62,4.67,4.57,4.67,16545600
4.77,4.81,4.49,4.5,30075600
4.52,4.58,4.43,4.55,21057600
4.56,4.77,4.53,4.69,21384000
4.69,4.79,4.67,4.67,20439600
4.61,4.74,4.55,4.72,15402000
4.67,4.78,4.66,4.78,18871200
4.87,5.01,4.87,4.99,28510800
5.04,5.05,4.94,4.96,25952400
4.97,5.02,4.95,5.0,13785600
5.05,5.07,4.96,5.01,21214800
5.0,5.06,4.95,5.06,15484800
5.01,5.05,4.93,5.0,22263600
5.02,5.04,4.93,4.98,20104800
5.04,5.06,5.0,5.03,19292400
5.04,5.05,4.95,4.99,19986000
4.86,5.02,4.82,4.95,26842800
5.0,5.03,4.8,4.93,35937600
5.03,5.06,4.96,5.03,19185600
4.9,4.93,4.83,4.86,26842800
4.92,5.01,4.91,5.0,17845200
5.05,5.08,4.88,4.95,28616400
5.01,5.03,4.97,5.02,15478800
4.93,5.06,4.9,5.05,23974800
5.05,5.1,5.01,5.08,33337200
5.1,5.11,4.94,4.98,31203600
5.05,5.14,5.04,5.09,42222000
5.11,5.12,4.92,4.96,22150800
4.95,5.0,4.88,4.96,23742000
4.73,4.86,4.69,4.84,42285600
4.84,4.92,4.8,4.91,27950400
4.95,5.07,4.89,5.01,41577600
5.06,5.33,5.06,5.3,22806000
5.27,5.34,5.25,5.3,20944800
5.26,5.3,5.17,5.29,27324000
5.22,5.25,4.96,4.97,25480800
5.07,5.19,5.03,5.18,24214800
5.04,5.04,4.78,4.87,39452400
4.91,4.91,4.61,4.66,31708800
4.7,4.89,4.67,4.86,22876800
4.91,5.06,4.86,5.0,20136000
5.1,5.2,5.01,5.15,34120800
5.11,5.2,5.08,5.14,28022400
5.19,5.28,5.18,5.22,24063600
5.19,5.22,5.11,5.18,11485200
5.22,5.38,5.22,5.32,17137200
5.34,5.44,5.28,5.43,15487200
5.43,5.46,5.33,5.36,16086000
5.38,5.59,5.37,5.56,12189600
5.72,5.81,5.71,5.75,16749600
5.78,5.85,5.77,5.83,12126000
5.85,5.87,5.75,5.81,13034400
5.8,5.91,5.78,5.9,10663200
5.86,5.99,5.84,5.88,13864800
5.91,5.99,5.88,5.98,15878400
5.95,6.05,5.93,6.01,16660800
6.0,6.15,6.0,6.09,16740000
6.07,6.15,6.02,6.14,16420800
6.15,6.24,6.1,6.12,19425600
6.2,6.3,6.15,6.29,18750000
6.24,6.32,6.18,6.26,18920400
6.26,6.35,6.19,6.28,20114400
6.3,6.45,6.02,6.13,39622800
5.95,6.13,5.92,6.06,18217200
5.95,6.06,5.9,6.06,8468400
6.27,6.34,6.12,6.18,20227200
6.11,6.16,5.99,6.09,19954800
6.09,6.27,6.09,6.19,10765200
6.11,6.26,6.0,6.01,15416400
6.03,6.05,5.82,6.05,27829200
6.08,6.16,5.88,5.96,17319600
5.9,5.96,5.71,5.73,23820000
5.75,5.8,5.58,5.8,23868000
5.88,6.06,5.83,6.04,29136000
6.08,6.13,6.01,6.05,16916400
5.87,6.03,5.81,5.87,27763200
5.98,5.98,5.64,5.67,27936000
5.64,5.91,5.6,5.87,18962400
5.88,5.9,5.74,5.77,15542400
5.9,6.03,5.84,5.93,19856400
5.95,6.11,5.95,6.07,12675600
6.08,6.1,5.85,5.88,21963600
5.67,5.73,5.4,5.44,30157200
5.45,5.49,5.23,5.37,29623200
5.24,5.33,5.07,5.2,27642000
5.35,5.38,5.23,5.31,16552800
5.45,5.49,5.4,5.46,14983200
5.54,5.63,5.52,5.52,14210400
5.47,5.65,5.44,5.53,19509600
5.67,5.79,5.64,5.65,12986400
5.65,5.76,5.57,5.65,15547200
5.6,5.81,5.58,5.73,6721200
5.82,5.86,5.69,5.86,14305200
5.95,5.95,5.81,5.88,11035200
5.96,6.02,5.88,5.98,10539600
5.96,6.11,5.96,6.08,12608400
6.28,6.46,6.27,6.46,19128000
6.46,6.54,6.41,6.53,10438800
6.55,6.59,6.5,6.58,11452800
6.59,6.61,6.5,6.55,10652400
6.61,6.64,6.55,6.6,9888000
6.6,6.65,6.52,6.55,12642000
6.38,6.39,6.29,6.35,13574400
6.42,6.45,6.34,6.4,10731600
6.44,6.44,6.25,6.26,10803600
6.44,6.45,6.28,6.32,13218000
6.41,6.46,6.31,6.43,10138800
6.36,6.54,6.33,6.54,9706800
6.5,6.59,6.45,6.51,9043200
6.58,6.69,6.54,6.6,15120000
6.65,6.76,6.61,6.65,13772400
6.78,6.88,6.76,6.85,9699600
6.85,6.97,6.8,6.96,12138000
6.94,6.99,6.91,6.98,9930000
6.95,6.97,6.77,6.85,11727600
6.79,6.85,6.66,6.81,15073200
6.93,6.96,6.78,6.91,16324800
6.88,6.95,6.77,6.83,12316800
6.75,6.91,6.75,6.87,8602800
6.9,7.04,6.76,6.99,19310400
6.98,7.01,6.88,6.91,11796000
6.68,6.68,6.51,6.56,16610400
6.57,6.65,6.52,6.54,8772000
6.56,6.72,6.51,6.51,11264400
6.56,6.69,6.54,6.6,11094000
6.55,6.71,6.47,6.54,19960800
6.61,6.74,6.61,6.72,8907600
6.87,6.89,6.8,6.87,9564000
6.88,7.03,6.83,6.87,9364800
6.63,6.73,6.4,6.44,25016400
6.43,6.61,6.43,6.52,12754800
6.52,6.76,6.49,6.66,16183200
6.68,6.68,6.46,6.53,15249600
6.69,6.78,6.56,6.64,10712400
6.7,6.88,6.65,6.86,10384800
6.87,6.95,6.86,6.89,6056400
6.95,7.02,6.68,6.91,15265200
6.99,7.19,6.99,7.16,11785200
7.28,7.29,7.18,7.26,18991200
7.12,7.23,7.09,7.23,13264800
7.22,7.27,7.16,7.2,8365200
7.23,7.24,7.1,7.22,10107600
7.4,7.4,7.11,7.16,16546800
7.2,7.33,7.2,7.3,8367600
7.33,7.61,7.29,7.57,15938400
7.63,7.67,7.58,7.62,8925600
7.67,7.69,7.52,7.53,13519200
7.64,7.66,7.38,7.49,16861200
7.54,7.61,7.42,7.49,10250400
7.5,7.54,7.37,7.42,13582800
7.51,7.64,7.49,7.59,11127600
7.47,7.6,7.42,7.55,9150000
7.32,7.56,7.25,7.51,15411600
7.5,7.74,7.5,7.73,10986000
7.57,7.75,7.55,7.72,10789200
7.69,7.74,7.33,7.45,20197200
7.45,7.67,7.43,7.64,11514000
7.45,7.63,7.43,7.45,12417600
7.45,7.47,7.01,7.03,29347200
7.07,7.08,6.78,6.95,27306000
7.18,7.44,7.17,7.39,18090000
7.34,7.58,7.34,7.56,16268400
7.43,7.72,7.41,7.72,17619600
7.7,7.82,7.61,7.64,20259600
7.74,7.91,7.73,7.9,16162800
7.78,8.04,7.77,8.02,20796000
8.25,8.43,8.18,8.42,16888800
8.47,8.54,8.4,8.47,12421200
8.56,8.65,8.35,8.5,19707600
8.39,8.44,8.24,8.36,20148000
8.37,8.52,8.34,8.47,13568400
8.71,8.76,8.53,8.64,17558400
8.65,8.69,8.54,8.65,10406400
8.74,8.76,8.58,8.69,10513200
8.79,8.83,8.55,8.67,24832800
8.61,8.77,8.52,8.61,17722800
8.69,8.73,8.49,8.61,20391600
8.7,8.7,8.56,8.65,11455200
8.55,8.74,8.48,8.69,16515600
8.79,8.8,8.59,8.67,20488800
8.68,8.71,8.16,8.19,29116800
8.27,8.52,8.21,8.51,14760000
8.46,8.55,8.39,8.47,7936800
8.4,8.55,8.38,8.51,13597200
8.35,8.82,8.35,8.82,15808800
8.75,8.92,8.7,8.89,14852400
8.92,8.96,8.85,8.95,11150400
8.94,9.0,8.64,8.7,17980800
8.68,8.8,8.57,8.61,12774000
8.69,8.78,8.48,8.56,15733200
8.66,8.84,8.64,8.82,10824000
8.86,8.96,8.84,8.96,10876800
9.05,9.08,8.95,9.02,11572800
9.03,9.23,8.97,9.16,13339200
9.22,9.36,9.19,9.35,17236800
9.46,9.56,9.44,9.5,11452800
9.56,9.6,9.4,9.44,20742000
9.42,9.49,9.31,9.41,16818000
9.3,9.53,9.2,9.44,16749600
9.47,9.49,9.33,9.41,15810000
9.64,9.67,9.47,9.6,17823600
9.72,9.78,9.67,9.72,14076000
9.67,9.76,9.65,9.7,11625600
9.69,9.74,9.29,9.34,18558000
9.34,9.41,9.23,9.26,13418400
9.39,9.4,9.17,9.22,10150800
9.35,9.53,9.34,9.38,9370800
9.38,9.44,9.26,9.32,9120000
9.34,9.66,8.94,9.64,20199600
9.59,9.59,9.43,9.55,14647200
9.6,9.91,9.59,9.84,14218800
10.08,10.16,10.0,10.16,14062800
10.16,10.19,10.11,10.17,4750800
10.22,10.3,10.17,10.27,6976800
10.31,10.32,10.16,10.2,9242400
10.14,10.19,10.06,10.14,6634800
10.2,10.34,10.19,10.34,8022000
10.2,10.21,10.01,10.1,12372000
10.1,10.13,9.88,9.88,12193200
9.89,9.92,9.66,9.78,15740400
9.9,10.08,9.85,10.03,11539200
10.04,10.19,9.98,10.1,11658000
10.21,10.22,9.9,10.0,13195200
10.08,10.13,9.86,10.1,14992800
10.06,10.16,9.54,9.65,21638400
9.75,10.22,9.75,10.2,17259600
10.32,10.51,10.3,10.44,15066000
10.43,10.5,10.38,10.46,8814000
10.36,10.45,10.2,10.28,10557600
10.47,10.52,10.25,10.51,11002800
10.59,10.67,10.5,10.6,9804000
10.49,10.5,10.27,10.48,16131600
10.32,10.38,9.85,9.86,17706000
9.87,9.91,9.37,9.57,22216200
9.42,9.59,9.38,9.57,13687200
9.31,9.52,9.2,9.27,17062200
9.6,9.86,9.56,9.75,14554800
9.44,9.82,9.41,9.69,10566600
9.63,9.77,8.94,9.04,22990800
9.15,9.32,9.07,9.22,11334000
9.12,9.24,8.83,9.14,13564200
9.23,9.52,9.21,9.48,9247200
9.65,10.02,9.57,9.99,13932000
9.99,10.19,9.97,10.17,10410600
10.23,10.58,10.2,10.52,14688000
10.58,10.65,10.49,10.57,13556400
10.34,10.84,10.34,10.84,13313400
10.83,10.95,10.71,10.87,11859600
10.93,11.1,10.85,11.04,8661600
10.98,11.05,10.74,10.8,17066400
10.83,11.02,10.7,10.96,12830400
11.06,11.11,10.88,10.9,10497000
10.97,11.24,10.93,11.09,12427800
11.14,11.2,10.95,11.05,11623200
11.15,11.24,10.89,11.02,10366200
11.03,11.27,10.98,11.23,10995600
11.23,11.43,10.9,11.18,17089800
10.87,11.03,10.65,10.93,19819800
11.3,11.43,11.28,11.37,13624200
11.43,11.52,11.35,11.47,9633000
11.53,11.56,11.31,11.42,11600400
11.55,11.57,11.09,11.26,16564800
11.24,11.31,11.07,11.28,9447600
11.37,11.45,11.04,11.14,14971800
10.99,11.28,10.87,11.27,13701600
11.39,11.4,10.64,10.79,23551800
10.67,10.82,10.55,10.57,13414800
10.76,11.01,10.75,10.85,14617800
10.88,11.27,10.88,11.24,14125800
11.25,11.28,10.83,11.05,17055600
10.95,11.24,10.88,11.14,10954800
11.32,11.35,10.68,10.73,24788400
10.86,10.89,10.17,10.46,33268200
10.63,10.82,10.3,10.56,21564600
10.72,10.78,10.15,10.16,25166400
10.12,10.25,9.81,9.98,25249200
10.07,10.37,9.96,10.04,20805000
10.27,10.45,10.24,10.24,20305200
10.41,10.81,10.4,10.8,22255200
10.94,10.96,10.73,10.88,20403000
10.91,10.96,10.43,10.62,19952400
10.81,10.86,9.69,9.78,46376400
9.59,9.85,9.29,9.49,39082800
9.52,9.79,9.42,9.75,30405000
9.86,10.27,9.78,10.25,27745200
10.27,10.27,9.22,9.31,40284600
9.05,9.4,8.92,8.98,26484600
9.2,9.32,8.93,9.18,35159400
9.27,9.43,8.7,9.27,70256400
9.51,9.64,9.29,9.64,31426800
9.54,9.79,9.46,9.64,22078200
9.72,9.86,9.58,9.86,18031200
9.95,10.17,9.91,10.1,18790200
10.09,10.1,9.81,9.82,16420800
10.32,10.32,9.79,10.11,31347000
9.93,9.96,9.56,9.63,30593400
9.76,9.93,9.27,9.73,60260400
9.81,10.0,9.66,9.94,30454200
9.82,10.06,9.73,10.03,23009400
10.08,10.29,10.0,10.12,17968800
10.21,10.27,9.99,10.07,18988200
9.88,10.22,9.81,10.22,14473800
10.17,10.19,9.81,9.82,20205600
9.9,9.91,9.39,9.73,32738400
9.64,10.06,9.57,9.7,27402000
9.69,9.83,9.5,9.81,19559400
9.99,10.31,9.96,10.29,15960600
10.33,10.44,10.26,10.31,14716200
10.23,10.34,10.09,10.16,12330000
10.15,10.2,9.73,9.93,25185000
9.95,10.13,9.75,10.11,17863800
10.02,10.37,9.97,10.33,15066000
10.31,10.42,10.08,10.21,20291400
10.26,10.52,10.25,10.5,15452400
10.53,10.73,10.49,10.63,15810000
10.68,10.88,10.6,10.87,11892000
11.02,11.28,10.99,11.28,14798400
11.27,11.32,11.15,11.17,14804400
11.3,11.4,11.23,11.4,10912800
11.4,11.45,11.21,11.39,14168400
11.43,11.44,11.14,11.36,12658800
11.24,11.4,11.2,11.34,11887800
11.25,11.52,11.2,11.46,13169400
11.5,11.82,11.38,11.76,22013400
11.9,11.96,11.82,11.95,9902400
11.98,12.02,11.84,11.93,15521400
11.9,12.01,11.86,12.0,9099600
11.86,12.03,11.84,11.98,12122400
11.91,11.95,11.53,11.67,15121800
11.82,11.85,11.61,11.75,9002400
11.71,11.89,11.62,11.79,11244600
11.77,11.9,11.71,11.81,11955000
11.85,12.06,11.64,12.02,14350200
12.06,12.09,11.82,11.98,13243800
12.0,12.06,11.93,12.02,7074000
12.02,12.04,11.93,12.03,8676000
12.03,12.33,11.9,12.0,20031000
11.91,12.28,11.91,12.22,10565400
12.25,12.25,11.96,12.25,10947600
12.2,12.41,12.19,12.37,9232200
12.39,12.56,12.36,12.46,6806400
12.59,12.98,12.58,12.88,8257200
12.9,13.0,12.86,12.93,10225200
13.06,13.18,12.96,13.18,8079600
13.13,13.19,12.99,13.05,10993800
12.99,13.02,12.43,12.6,18969000
12.69,12.91,12.58,12.88,17120400
12.39,12.9,12.33,12.76,15405600
12.84,12.99,12.73,12.98,15211200
13.16,13.31,13.1,13.23,13382400
13.29,13.34,12.81,13.09,18567000
13.37,13.41,13.2,13.24,13326000
13.13,13.27,12.59,12.71,20115600
12.93,13.34,12.87,13.31,14622000
13.22,13.33,13.09,13.27,11862600
13.46,13.58,13.41,13.53,13432200
13.65,13.82,13.59,13.78,12807600
13.85,13.9,13.68,13.73,10932600
13.54,13.63,13.36,13.57,11607000
13.6,13.68,13.27,13.58,11495400
13.67,13.76,13.48,13.52,9906600
13.73,13.81,13.51,13.68,13451400
13.33,13.4,12.78,12.84,17364600
12.76,12.97,12.44,12.69,21540600
12.78,13.1,12.64,12.95,18022800
12.81,12.91,12.48,12.65,20942400
12.42,12.86,12.39,12.63,14912400
12.79,12.87,12.37,12.51,19200600
12.57,12.82,12.4,12.77,15558000
12.92,13.12,12.9,13.01,9294000
12.96,13.09,12.79,12.98,11366400
13.15,13.41,13.12,13.4,10159800
13.44,13.61,13.4,13.6,12886200
13.82,13.9,13.41,13.79,19494600
14.0,14.16,13.96,14.12,9918600
