Open,High,Low,Close,Volume
14.22,14.38,14.2,14.37,9828600
14.32,14.44,14.28,14.37,8831400
14.39,14.46,14.31,14.45,8487600
14.45,14.62,14.36,14.51,9601800
14.72,14.78,14.56,14.67,8497200
14.73,14.76,14.61,14.72,5214600
14.73,14.77,14.62,14.72,4589400
14.57,14.71,14.51,14.66,8104800
14.77,14.83,14.6,14.83,6534000
14.94,14.97,14.77,14.95,8037600
15.06,15.07,14.61,14.7,10329600
14.8,15.02,14.54,14.65,10260600
14.72,14.89,14.49,14.88,10403400
14.87,15.06,14.74,14.95,8859000
14.95,15.12,14.49,14.59,16174200
14.64,14.95,14.51,14.93,9052200
14.74,14.92,14.57,14.91,14914800
14.87,14.88,14.53,14.68,14217600
14.72,14.73,14.11,14.24,16060800
14.09,14.7,14.04,14.62,15861600
14.61,14.88,14.43,14.69,14194200
14.82,15.02,14.77,15.01,9939000
15.22,15.22,14.81,14.98,13777200
14.88,14.88,14.38,14.57,13522200
14.39,14.64,14.35,14.44,12600000
14.48,14.93,14.35,14.91,14572800
14.76,14.82,13.95,13.97,26599800
14.11,14.48,14.04,14.41,18531600
13.98,14.47,13.96,14.36,14317200
14.48,14.64,14.22,14.42,19261800
14.31,14.33,13.59,13.73,26685000
13.71,13.85,13.2,13.72,27246600
13.96,14.3,13.82,14.14,19209600
14.24,14.36,13.91,14.04,18413400
13.84,13.95,13.43,13.44,20456400
13.47,14.35,13.22,14.22,26641200
14.17,14.27,13.46,13.51,27877800
13.28,13.52,12.5,12.5,37053600
12.45,12.73,11.89,11.92,34162800
12.16,12.38,11.82,11.94,46351200
11.38,11.84,10.88,11.68,60637200
10.95,11.77,10.94,11.5,41995200
11.93,12.26,11.73,11.95,33043800
11.91,12.49,11.85,12.47,19308000
12.91,13.44,12.83,13.44,26462400
13.57,13.62,13.21,13.23,23490000
13.63,14.05,13.56,13.84,21235800
13.9,14.19,13.75,14.16,21320400
14.08,14.27,13.91,14.21,17280600
14.38,14.85,14.36,14.85,19960800
14.69,14.81,14.36,14.67,22425600
14.47,14.86,14.38,14.76,20248200
15.5,15.52,15.22,15.37,22046400
15.44,15.63,15.39,15.52,17620200
15.35,15.47,15.04,15.36,17331000
15.64,15.66,15.2,15.36,17343000
15.34,15.51,15.15,15.49,12159000
15.58,15.6,15.22,15.45,13851600
15.47,15.68,15.35,15.61,12921600
15.63,15.76,15.5,15.76,13202400
15.57,15.9,15.57,15.85,12025200
15.93,16.23,15.83,16.05,22770600
16.04,16.2,15.88,16.2,14352000
16.08,16.19,15.82,16.05,17669400
16.09,16.48,16.09,16.41,13977600
16.36,16.36,15.97,16.2,18601200
15.98,16.44,15.94,16.41,12444600
16.85,16.89,16.35,16.53,19118400
16.64,16.91,16.59,16.9,15775800
16.96,17.11,16.83,16.96,18942000
17.01,17.32,16.96,17.31,13204200
17.44,17.65,17.4,17.56,9071400
17.4,17.49,16.74,16.92,19523400
17.0,17.23,16.88,17.1,16236600
17.22,17.3,16.91,17.25,16492800
17.17,17.41,16.99,17.2,19254600
17.3,17.37,17.1,17.21,14203800
17.07,17.3,16.57,16.84,21160200
16.24,17.03,16.07,17.0,21336000
16.9,17.03,16.1,16.18,16816200
16.33,17.0,16.32,16.43,17004000
15.95,16.51,15.89,15.89,19223400
16.13,16.3,15.26,15.41,29493600
15.11,15.78,14.64,14.65,26607000
14.68,15.57,14.62,15.44,22840800
16.11,16.57,15.98,16.57,23343000
16.62,16.98,16.5,16.75,19353600
16.7,16.92,16.67,16.9,13807200
17.09,17.09,16.66,16.74,14490000
16.8,16.95,16.75,16.78,5497800
16.9,17.22,16.9,17.12,10761000
17.07,17.21,17.03,17.12,7791000
16.95,17.07,16.69,16.77,15482400
16.83,17.04,16.17,16.24,14636400
16.48,16.69,15.86,16.11,15278400
15.88,15.93,15.25,15.38,15877200
15.44,15.53,14.56,14.77,21080400
15.06,15.44,14.95,15.34,17183400
15.74,16.31,15.68,16.22,18117000
16.37,16.39,15.62,15.89,22677600
15.99,16.04,15.27,15.4,20656800
15.84,16.33,15.02,15.39,24963600
14.9,15.35,14.72,15.15,27018600
15.32,15.41,14.48,14.55,24501600
14.48,15.1,14.4,15.07,17724600
15.32,15.51,14.81,15.4,17736600
15.26,15.85,15.11,15.64,16691400
15.83,16.55,15.41,16.51,20332200
16.51,16.76,16.36,16.62,17794800
16.57,16.65,16.3,16.58,12600600
15.79,15.8,15.11,15.3,27998400
16.0,16.05,15.02,15.03,23616000
14.98,15.54,14.6,15.47,22069800
15.41,15.77,15.04,15.11,27277800
15.19,15.53,14.5,15.51,24855600
15.64,15.97,15.36,15.93,22791600
15.73,16.21,15.64,15.89,15579000
16.0,16.33,15.91,16.31,12540600
16.38,16.49,15.84,16.02,15441000
15.82,16.08,15.74,15.84,11974200
16.13,16.66,16.04,16.6,14907000
16.66,16.89,16.56,16.78,15231600
17.09,17.38,17.03,17.37,19137600
17.51,17.81,17.42,17.81,15112200
17.81,17.89,17.68,17.86,10341000
17.8,17.96,17.72,17.93,8809800
17.89,18.23,17.88,18.2,9448800
18.16,18.59,17.99,18.56,11346600
18.54,18.63,18.41,18.63,9871800
18.55,18.72,18.38,18.67,13075200
18.57,18.79,18.4,18.52,14068800
18.57,18.82,18.42,18.8,14542200
18.78,18.81,18.46,18.55,11098800
18.65,19.07,18.64,19.05,11130600
18.88,18.93,18.42,18.78,16048800
18.6,18.67,18.25,18.57,14580000
18.71,18.83,18.43,18.65,11543400
18.6,18.7,17.88,18.01,18715800
18.14,18.31,17.91,18.18,14158800
17.78,17.79,17.17,17.17,23995800
17.22,17.3,16.85,16.87,27894000
16.83,17.26,16.8,17.2,15298800
17.15,17.35,16.65,16.98,24764400
17.16,17.63,17.11,17.62,14370000
17.47,17.79,17.36,17.72,12170400
17.57,18.47,17.29,18.23,20977800
18.3,18.46,18.21,18.32,13923000
18.76,18.94,18.66,18.7,13101600
18.64,18.79,18.54,18.55,12404400
18.54,18.81,18.35,18.36,11622600
18.45,18.48,17.08,17.08,21985800
16.67,17.2,16.5,16.93,24570000
16.9,17.24,16.83,17.1,12318000
17.44,17.75,17.43,17.71,18901800
17.55,17.67,17.13,17.17,15563400
17.14,17.14,16.54,16.88,21984600
16.91,17.07,16.74,16.9,13822200
16.6,17.46,16.53,17.31,18868200
17.29,17.67,17.23,17.23,14336400
17.24,17.71,17.24,17.64,21142800
17.62,17.98,17.43,17.97,13866000
17.97,18.19,17.83,18.18,14173200
18.23,18.5,17.99,18.05,14400000
18.01,18.14,17.59,17.89,21121800
18.05,18.34,17.97,18.21,11919600
18.09,18.24,18.0,18.15,11361000
17.63,17.78,17.07,17.3,23303400
17.57,18.17,17.54,18.07,17774400
18.39,18.48,18.24,18.3,15923400
18.44,18.69,18.09,18.6,15239400
18.42,19.06,18.41,18.82,16375200
19.4,19.66,19.32,19.56,17802000
19.8,19.91,19.31,19.43,20145000
19.47,19.58,18.83,19.31,21469200
18.99,19.32,18.64,18.94,24244200
18.62,18.86,17.77,18.05,38521200
18.26,18.8,18.25,18.78,23751600
18.93,19.2,18.83,18.85,16496400
18.64,18.74,17.91,17.95,35086800
18.03,18.18,17.2,17.57,26674800
17.55,18.02,17.51,17.87,21077400
18.43,18.66,18.34,18.53,22297200
18.58,18.69,18.29,18.32,17378400
18.0,18.35,17.58,18.09,23791800
18.32,18.59,18.1,18.18,16562400
18.64,19.02,18.43,18.99,22104000
19.14,19.2,18.84,18.98,18313200
18.89,19.33,18.84,19.22,13823400
19.29,19.37,19.07,19.16,12322200
19.2,19.54,18.9,19.19,13908000
19.1,19.57,19.01,19.5,11527800
19.43,19.65,19.39,19.44,9977400
19.3,19.38,18.54,18.77,17557200
18.93,19.73,18.82,19.67,16786200
19.55,19.69,19.35,19.53,11330400
19.49,19.58,19.05,19.2,13257600
19.5,19.53,18.91,19.36,17145000
19.16,19.48,18.88,19.19,16432800
19.46,19.58,19.22,19.36,14633400
19.04,19.4,18.74,18.93,23212800
18.85,18.99,18.44,18.79,17323800
18.75,18.8,18.1,18.22,18052800
18.08,18.32,17.71,18.13,19125000
18.3,19.02,18.25,18.84,19345800
19.05,19.2,18.84,18.95,14635200
18.64,18.76,18.41,18.47,15112200
18.06,18.29,17.75,18.21,25110600
18.13,18.58,18.12,18.49,12658200
18.59,18.83,18.29,18.65,21048600
18.8,19.55,18.79,19.43,20328600
19.49,19.54,19.14,19.14,10578600
19.6,19.77,19.47,19.6,16464600
19.67,19.7,19.4,19.65,14363400
19.57,19.82,19.33,19.34,10612800
19.56,19.62,19.13,19.22,10650600
19.2,19.34,18.63,18.86,16488000
18.2,18.53,17.49,17.53,34218000
17.89,18.01,17.53,17.73,22099200
18.21,18.32,17.87,18.09,17703000
18.25,18.31,17.96,18.16,13190400
17.78,18.31,17.67,18.01,16476000
18.06,18.18,17.07,18.1,31291200
17.74,17.81,17.09,17.19,23110200
17.89,17.9,17.14,17.14,15657600
17.8,18.13,17.65,17.94,15407400
18.39,18.93,18.39,18.85,13107600
18.96,19.4,18.93,19.23,12775200
19.34,19.53,19.15,19.33,14892600
19.79,20.13,19.67,20.08,17460000
20.61,21.0,20.51,21.0,17916000
21.17,21.46,20.96,21.23,11986200
21.27,21.35,21.01,21.17,10926000
20.22,20.77,20.22,20.48,13548600
20.54,20.73,20.08,20.24,12097800
20.55,20.6,19.56,19.66,13309200
19.31,19.57,19.03,19.16,15078000
19.43,19.77,18.95,19.66,19449600
19.77,20.0,19.55,19.88,15217200
19.74,20.25,19.38,20.16,17130600
20.34,20.38,19.96,20.09,13629600
20.11,20.26,19.5,19.91,18466800
19.85,19.97,19.53,19.78,17668800
20.11,20.63,20.05,20.25,15926400
20.28,20.37,19.0,19.27,21912000
19.12,19.33,18.71,19.2,20022000
19.56,19.97,19.56,19.84,16725600
19.52,19.76,18.76,19.09,21661200
18.7,19.4,18.08,19.26,28043400
19.33,19.61,19.06,19.17,17582400
19.04,19.35,18.94,19.27,18247800
19.12,19.76,18.98,19.75,15669600
19.64,19.72,19.37,19.43,13624800
19.25,19.57,18.73,19.07,29439600
18.53,18.71,17.47,17.5,37502400
16.75,17.17,15.32,15.32,47536200
12.51,15.25,10.88,13.51,49089600
14.92,15.19,13.27,13.33,36208200
14.47,15.36,13.61,15.25,35627400
15.97,16.48,15.39,16.44,60744000
16.18,16.6,16.07,16.43,26761800
16.16,16.42,15.7,15.82,25858800
14.63,15.35,14.14,14.38,39232800
15.11,15.55,14.61,15.55,22534800
15.74,16.05,15.19,15.3,27903000
14.68,15.07,14.52,14.78,34955400
15.62,16.08,15.44,16.04,28168800
16.59,16.6,15.35,15.48,35160600
15.42,16.29,15.36,15.98,30895200
15.76,16.24,15.62,16.24,23715000
16.42,16.42,15.91,16.09,22083000
16.21,16.82,16.03,16.65,19081800
16.68,16.99,16.5,16.93,17551800
16.91,17.73,16.75,16.98,30295200
16.2,16.84,16.16,16.26,34042800
16.51,16.79,15.96,16.4,25039200
15.64,15.82,15.21,15.67,35474400
15.78,15.91,15.45,15.7,27970200
15.23,15.7,14.83,15.52,36729600
16.04,16.07,14.84,15.14,35478000
14.93,14.96,13.7,13.84,45007200
13.94,14.36,13.32,13.63,45718800
14.2,14.6,14.03,14.53,41733000
14.62,14.74,14.05,14.73,27408000
14.14,15.52,14.0,15.5,39675600
15.86,16.31,15.76,16.21,26019000
16.09,16.23,15.57,15.98,28765200
16.26,16.34,15.63,16.23,31638600
16.06,16.52,15.59,16.43,36484200
16.45,16.75,16.32,16.63,21903000
16.76,16.87,16.57,16.77,19067400
16.48,17.0,16.4,16.44,26620800
16.45,16.69,16.16,16.37,22916400
16.55,17.17,16.49,17.17,26821200
17.28,17.42,17.03,17.39,16580400
17.31,17.73,17.21,17.7,20452800
17.59,17.71,17.24,17.4,18156600
17.68,17.73,17.07,17.12,22062000
17.55,18.18,17.41,18.14,32469000
19.6,19.89,19.31,19.65,25507200
19.62,19.81,19.4,19.7,14986200
19.55,19.9,19.53,19.83,13057800
19.92,20.31,19.43,20.29,26119800
20.03,20.32,19.97,20.22,12478200
20.25,20.35,19.94,19.94,15009000
20.09,20.69,19.98,20.62,13825200
20.5,21.06,20.4,20.82,15453000
21.02,21.08,20.58,20.83,18229200
20.89,21.04,20.34,20.64,17781600
20.56,20.78,20.15,20.71,17031000
20.47,20.56,19.66,20.05,18914400
19.73,19.94,19.55,19.9,12340200
20.06,20.34,19.72,19.82,12603600
19.56,19.86,19.2,19.24,17241000
19.0,19.06,18.08,18.11,24712200
18.05,18.89,17.92,18.86,23193000
18.98,19.33,18.77,18.93,27676800
19.14,20.07,19.09,20.01,24534600
20.05,20.32,19.94,20.04,12994800
20.32,20.5,20.27,20.44,12749400
20.47,20.7,20.02,20.28,14109600
19.88,20.36,19.57,20.21,16561800
20.29,20.39,20.15,20.26,6997200
20.4,20.48,20.15,20.33,3400800
20.53,20.54,20.0,20.2,11659200
20.43,20.8,20.36,20.8,14630400
20.84,21.12,20.32,20.42,15261600
20.59,20.68,19.03,19.38,28239000
19.55,20.83,19.43,20.72,21661200
20.78,20.82,20.16,20.46,17306400
19.81,20.65,19.79,20.46,20325000
20.17,20.52,19.16,19.51,36216600
19.65,20.17,19.48,19.79,20321400
19.1,19.25,18.39,18.43,36859200
18.51,18.86,17.71,18.84,29043000
19.33,19.67,19.11,19.16,23944800
19.57,20.13,18.98,20.01,24564000
20.28,20.29,19.15,19.18,23689200
18.97,19.1,18.08,18.12,25619400
18.57,18.66,18.17,18.66,16007400
18.95,19.1,18.66,19.01,16755600
19.31,19.48,19.21,19.45,13737000
19.43,19.59,19.4,19.41,6060000
19.27,19.41,18.86,19.41,12834000
19.74,20.44,19.7,20.29,18163200
20.25,20.28,19.76,19.77,11199000
19.56,19.66,19.02,19.04,21952200
17.77,17.88,17.12,17.88,33233400
18.08,18.16,17.47,17.72,16540800
16.83,17.51,16.81,17.24,30473400
16.12,16.75,15.58,15.6,42543600
15.94,16.23,15.16,15.23,41477400
15.55,15.67,14.65,15.36,42022200
15.78,16.12,15.23,15.88,39690000
16.08,16.19,14.17,14.22,51675000
14.4,15.52,13.72,15.14,45427200
13.63,14.22,13.15,13.75,70448400
14.29,14.35,13.34,13.81,32403600
13.16,14.13,12.26,13.68,69337200
13.85,14.34,13.31,13.73,42264000
14.54,14.94,14.42,14.92,35860200
14.78,15.02,14.22,14.24,34635600
14.43,14.82,14.06,14.65,30379800
14.39,14.57,13.37,13.56,44789400
14.2,14.23,13.42,14.1,39446400
14.13,15.02,14.09,15.02,32214600
14.77,15.29,14.61,15.1,28530000
14.92,14.92,14.0,14.14,32108400
14.41,14.41,13.19,13.94,58912800
13.8,14.26,13.44,13.92,35504400
13.78,13.8,12.33,12.48,53722200
11.79,12.06,11.22,11.91,64370400
11.42,12.33,11.37,11.78,57436800
12.21,12.65,11.9,11.92,46941000
11.47,12.15,11.36,11.89,59634600
12.26,12.45,11.94,12.4,39553800
12.97,13.22,12.73,13.22,37414200
13.56,14.2,13.43,14.13,45654000
14.28,14.29,13.61,13.65,32237400
13.5,13.91,13.37,13.8,29866800
14.17,14.49,14.13,14.45,31033200
14.19,14.31,13.71,13.73,33478200
13.26,14.18,13.01,14.14,43819800
14.23,14.54,13.84,14.52,32449800
14.86,14.89,14.39,14.49,31072200
14.46,14.78,14.11,14.11,28746000
14.49,15.46,14.38,15.46,38892000
15.4,15.49,15.12,15.48,24246600
15.44,15.45,15.06,15.39,25824600
15.45,15.71,15.1,15.41,29730600
15.18,15.44,14.8,15.13,23640600
14.81,15.21,14.67,14.73,26570400
14.93,15.04,14.67,15.01,26043000
15.25,15.48,14.38,14.95,42931800
15.44,15.74,15.31,15.73,21207600
15.57,15.94,15.55,15.82,19645800
15.66,15.85,15.5,15.81,24139800
15.67,16.35,15.67,16.21,22057200
16.09,16.31,15.9,16.17,15938400
16.3,16.4,16.02,16.26,18442200
16.19,16.51,16.16,16.45,17001000
16.19,16.73,16.17,16.6,15901800
16.51,16.55,16.09,16.2,19306800
15.94,16.23,15.88,16.2,15877800
16.36,16.37,16.06,16.14,16173000
16.05,16.95,15.98,16.91,22474200
17.22,17.49,17.06,17.17,26235600
17.13,17.32,17.01,17.07,14815200
16.81,17.66,16.71,17.64,20377800
17.61,17.67,17.31,17.42,17079000
17.02,17.22,16.86,16.95,18355200
17.0,17.77,16.98,17.76,22761000
17.46,17.55,16.77,16.99,31528200
17.3,17.42,16.78,16.95,20780400
17.17,17.42,16.76,16.77,17132400
16.8,17.28,16.49,17.16,22803000
17.58,17.92,17.51,17.83,20272800
17.84,18.04,17.7,17.84,13905000
17.79,17.91,17.57,17.71,10386600
17.56,18.01,17.53,17.97,12587400
18.15,18.17,17.38,17.66,19822800
17.64,17.94,17.47,17.7,13471200
17.69,17.89,17.47,17.71,16684200
17.03,17.26,16.5,16.91,25165200
16.72,16.9,16.66,16.89,12118800
16.99,17.09,16.5,16.66,13664400
16.16,16.36,15.84,16.26,22875600
16.32,16.59,15.57,15.69,20096400
15.63,15.76,15.05,15.44,23907600
15.53,15.91,15.34,15.84,14752200
15.51,15.72,15.28,15.42,18245400
15.14,15.3,15.0,15.12,19393200
15.26,15.37,15.0,15.11,17997000
14.87,15.34,14.82,15.33,19573800
15.34,15.67,15.32,15.46,14817600
15.63,16.12,15.55,16.11,14560200
16.03,16.17,15.65,15.67,15883200
15.79,15.82,15.13,15.45,23092800
15.44,15.69,15.19,15.26,19495800
15.32,16.02,15.31,15.85,14661600
15.83,15.94,15.13,15.24,23403600
15.16,15.66,15.05,15.42,29746200
15.23,15.36,14.84,15.17,31762200
15.36,15.86,15.33,15.68,15669000
15.72,15.9,15.57,15.6,10866000
15.87,16.61,15.86,16.56,18750600
16.75,17.06,16.66,16.92,17605800
16.97,17.12,16.84,17.06,11908800
17.08,17.33,17.08,17.31,13362000
17.41,17.5,17.16,17.42,14118600
17.26,17.53,17.21,17.42,12567000
17.31,17.53,17.03,17.52,13082400
17.42,17.45,16.94,17.28,19441200
17.36,17.6,17.29,17.47,10749600
17.52,17.55,17.31,17.34,9638400
17.44,17.53,17.23,17.42,10282800
17.21,17.4,17.11,17.34,12466200
16.88,16.96,16.57,16.76,20220000
16.48,16.74,16.27,16.33,14881200
16.2,16.5,15.97,16.34,17716200
16.44,16.5,16.1,16.19,13297200
15.95,16.37,15.63,16.31,20545200
16.24,16.24,15.64,15.75,20877600
16.32,16.52,16.01,16.03,17405400
16.13,16.3,16.02,16.19,10801800
16.24,16.51,16.04,16.09,12912000
16.46,16.77,16.26,16.77,16069800
15.0,15.73,14.6,14.71,40687800
14.38,14.4,13.63,13.86,29495400
14.28,14.74,14.27,14.73,24933600
15.09,15.6,15.06,15.49,26058000
15.58,16.07,15.43,16.05,20726400
16.02,16.47,16.01,16.27,16428000
16.06,16.09,15.73,15.98,16367400
15.77,16.4,15.61,16.36,21684600
16.43,16.63,16.29,16.52,15778800
16.76,17.32,16.72,17.28,18755400
17.48,17.78,17.46,17.58,17830800
17.9,17.99,17.78,17.85,14473800
18.0,18.01,17.72,17.73,15801600
18.08,18.18,17.95,18.09,13738200
18.2,18.24,17.88,17.99,10677000
18.03,18.45,18.02,18.34,10482600
18.17,18.32,18.06,18.15,9833400
18.43,18.89,18.38,18.77,11340600
18.83,18.93,18.5,18.66,14100600
18.71,18.95,18.52,18.88,10850400
18.84,18.9,18.7,18.9,9530400
18.88,19.16,18.67,18.96,17044200
19.42,19.5,19.1,19.33,16320600
19.44,19.61,19.25,19.54,10890000
19.68,19.83,19.49,19.67,12829200
19.72,20.13,19.64,19.98,13164600
19.89,19.95,19.15,19.53,20138400
19.48,19.72,19.44,19.71,10666800
19.71,19.94,19.56,19.89,10503600
20.21,20.59,20.12,20.46,15435000
20.5,20.51,20.19,20.4,9487800
20.43,20.72,20.4,20.53,9977400
20.55,20.58,20.21,20.38,10965000
20.57,20.77,20.45,20.64,8581200
20.52,20.68,20.46,20.68,8534400
20.75,21.08,20.73,20.94,7156800
20.82,20.83,20.58,20.61,7824600
20.61,20.72,20.26,20.7,11229600
20.64,20.8,20.53,20.72,7094400
