Open,High,Low,Close,Volume
20.61,20.83,20.44,20.69,9202200
20.6,20.85,20.49,20.72,9155400
20.97,21.09,20.82,20.84,7831800
20.81,20.9,20.24,20.44,8899800
20.27,20.53,20.2,20.34,7305600
20.37,20.83,20.07,20.44,13414200
20.45,20.68,20.44,20.5,6229200
20.42,20.59,20.1,20.31,8218800
20.22,20.31,19.99,20.26,8952000
20.27,20.47,19.97,20.35,10744200
20.71,20.83,20.37,20.58,11342400
20.71,20.98,20.57,20.97,8248200
21.03,21.12,20.78,21.0,7259400
20.83,20.84,20.49,20.65,8758200
20.14,20.27,19.08,19.08,20114400
18.79,20.19,18.76,20.06,16331400
19.79,19.98,19.28,19.58,15663600
19.64,20.17,19.61,19.84,13941000
19.87,20.85,19.85,20.76,16482600
20.7,20.8,20.43,20.73,10190400
20.89,21.09,20.35,20.46,11458800
20.67,20.83,20.48,20.58,9472800
20.83,21.27,20.48,21.17,17325000
21.57,21.76,21.49,21.67,9762600
21.6,21.61,21.18,21.28,9133200
20.91,20.99,20.65,20.75,10235400
20.73,21.38,20.65,21.34,10362600
21.42,21.49,21.13,21.45,9462000
21.36,21.47,20.72,21.0,14353800
21.19,21.65,21.09,21.43,9998400
21.36,21.45,21.11,21.38,10219800
21.53,21.69,21.03,21.26,14025600
21.45,21.69,21.42,21.48,8607000
21.4,21.59,21.15,21.45,9316200
21.52,21.6,21.0,21.31,11320200
21.62,21.86,21.61,21.69,7486200
21.65,21.67,20.51,20.8,16205400
20.82,20.94,20.54,20.75,10257000
20.32,20.68,19.94,20.51,13053600
20.78,21.05,20.54,20.56,10226400
20.55,20.66,20.33,20.41,6982800
21.12,21.24,20.92,20.94,9621000
20.9,21.03,20.83,20.94,5881800
20.85,21.0,20.5,20.86,8743800
20.9,21.13,20.7,21.08,7329000
21.51,21.9,21.49,21.85,8581200
21.87,21.9,21.55,21.63,7464000
21.22,21.56,21.02,21.22,11913600
21.48,21.53,20.83,20.92,12880200
20.72,21.06,20.33,20.56,17869800
20.76,20.76,20.43,20.44,7113000
20.58,20.58,19.47,20.02,12740400
19.96,20.09,19.37,19.5,10220400
19.42,19.6,18.87,18.94,10876800
18.76,19.18,18.63,18.73,10615200
19.63,20.13,19.56,20.07,12620400
20.0,20.73,19.87,20.46,13378200
19.74,20.84,19.68,20.75,22911600
21.0,21.12,18.91,19.76,30996000
19.45,19.89,19.27,19.74,14186400
19.78,19.82,18.86,19.08,22194000
19.56,20.14,19.5,19.96,13196400
19.66,20.35,19.66,20.28,10792200
20.27,20.75,20.15,20.75,9442200
20.79,20.93,20.46,20.52,7882200
20.65,21.2,20.64,21.14,10453200
21.4,21.5,21.18,21.33,9585000
21.12,21.19,20.8,21.07,9228000
21.17,21.31,21.08,21.27,4785000
21.18,21.43,21.07,21.16,8933400
21.17,21.65,21.02,21.36,9322800
21.4,21.45,20.56,20.67,18912000
20.56,20.57,19.41,19.53,23298000
19.55,19.86,19.38,19.61,12873000
19.93,20.31,19.65,20.07,11242800
20.22,20.33,19.97,20.21,8656800
20.09,21.06,19.92,20.96,18608400
21.01,21.26,20.89,21.09,14127000
21.33,21.62,21.33,21.58,12834000
21.29,21.42,21.04,21.28,11893800
21.51,22.45,21.48,22.11,21149400
22.16,22.4,21.76,21.95,17797200
22.01,22.45,21.89,22.08,13303200
22.19,22.33,21.69,21.82,14344200
21.91,22.48,21.81,22.08,10446600
22.26,22.46,22.22,22.35,7848000
22.36,22.4,22.13,22.27,6036000
22.28,22.31,21.84,22.08,8190000
21.99,22.16,21.92,22.15,4031400
22.27,22.85,22.24,22.47,9455400
22.61,22.68,21.9,21.95,11417400
21.94,22.08,21.65,21.84,10716000
21.97,21.98,21.0,21.2,13173000
21.6,21.98,21.4,21.72,12205800
21.82,22.21,21.79,22.09,8314200
22.07,22.51,22.05,22.48,7671600
22.52,23.23,22.35,23.05,11974800
23.11,23.4,23.06,23.28,8271600
23.27,23.64,23.15,23.42,8292000
23.43,23.61,23.09,23.6,11763000
23.36,23.55,22.84,23.48,10064700
23.55,23.86,23.55,23.75,7326600
23.53,23.67,23.32,23.52,6941400
23.63,23.73,23.44,23.68,6166200
23.75,24.01,23.49,23.62,7466400
23.93,24.12,23.6,23.77,7105800
23.7,23.93,23.39,23.83,6906300
23.96,24.43,23.86,24.32,6461400
24.76,25.07,24.71,25.03,7018500
25.15,25.29,25.0,25.14,6357000
25.27,25.34,25.03,25.26,4156200
24.99,25.0,24.26,24.68,9380400
24.43,24.55,24.1,24.55,7452000
25.03,25.17,24.69,25.01,9063900
24.89,25.18,24.68,24.95,7236900
25.05,25.25,24.97,25.17,6024000
25.04,25.27,24.98,25.26,5213400
25.39,25.7,25.35,25.52,5829300
25.43,25.76,25.29,25.66,4620900
25.73,26.11,25.69,25.93,6440700
26.11,26.3,25.98,26.19,5984100
26.43,26.74,26.39,26.65,5373600
26.66,26.91,26.41,26.9,7833000
26.86,27.41,26.8,27.36,9195600
27.43,27.59,27.14,27.34,7993800
27.22,27.7,27.21,27.68,6450900
27.87,28.16,27.81,28.12,8341200
28.03,28.19,27.89,28.12,5382000
28.25,28.25,27.47,27.82,7834500
27.42,27.97,27.4,27.97,6341400
27.82,28.07,27.67,28.05,6554700
28.06,28.08,27.58,27.83,5238000
28.32,28.87,28.19,28.73,7906800
28.72,28.72,28.19,28.28,5364900
28.21,28.47,28.0,28.43,4330800
28.12,28.39,27.9,28.23,4846800
28.05,28.47,27.96,28.09,4428600
28.16,28.51,28.06,28.23,4831500
28.23,28.42,27.86,28.32,5521500
28.68,28.79,28.3,28.63,6432000
28.6,28.82,28.58,28.8,4235400
28.6,28.64,28.24,28.58,6627600
28.78,29.31,28.48,29.08,7976700
29.28,29.28,28.86,29.07,4859400
29.13,29.25,28.98,29.0,4415100
29.0,29.29,28.87,29.08,4587000
29.41,29.5,27.72,27.79,11696100
27.8,28.41,27.67,28.33,8921700
28.23,28.45,27.97,28.11,7383000
28.37,28.7,27.96,28.26,6460800
27.68,28.56,27.48,28.41,9407400
28.41,29.19,28.23,28.94,10500000
28.97,29.37,28.9,29.33,6021300
29.32,29.57,29.22,29.47,6615900
29.34,29.64,29.25,29.4,6768300
29.49,29.69,28.87,29.34,8065200
29.08,29.5,29.06,29.47,4053000
29.62,30.13,28.96,29.14,9170100
29.24,29.4,28.95,29.16,7706400
29.14,29.39,28.81,29.13,5196900
29.23,29.51,28.91,29.16,6047100
29.05,29.19,28.14,28.79,10668300
28.76,28.82,28.33,28.41,8511900
28.3,28.79,28.06,28.08,7671300
28.31,28.78,28.28,28.74,4541700
28.48,28.89,28.42,28.66,6344400
28.99,29.27,28.64,28.76,7196100
29.11,29.67,28.98,29.46,10311600
29.55,29.59,29.24,29.44,6753300
30.42,30.6,30.29,30.51,7509000
30.82,31.34,30.75,31.19,8014200
31.22,31.44,30.99,31.05,10957500
31.29,31.6,31.21,31.6,7209600
31.98,32.02,31.62,31.78,8562600
32.07,32.74,32.03,32.58,8079300
32.74,32.82,32.49,32.77,7551600
32.57,32.57,32.18,32.45,9198300
32.46,32.61,32.15,32.48,9075900
32.71,32.83,32.36,32.83,6813300
32.88,33.04,32.68,33.03,7658400
33.19,33.61,33.11,33.39,9464700
33.43,33.48,33.09,33.45,7024200
33.18,33.38,32.71,33.37,7804200
33.41,33.6,33.32,33.58,7317300
33.62,33.95,33.53,33.9,8667600
34.14,34.33,33.86,34.32,9633300
33.52,33.69,31.68,31.73,17529600
31.68,32.84,31.54,32.53,15048000
32.85,33.35,32.82,32.92,9105600
33.15,33.82,33.12,33.78,8169300
34.05,34.07,33.61,33.86,8607300
34.14,34.37,33.88,34.33,8117700
34.7,35.45,34.49,35.23,10938000
35.2,35.42,35.07,35.38,6857100
35.29,35.58,35.26,35.45,6899100
35.78,35.85,34.87,35.41,12112800
35.62,35.86,35.18,35.83,9261600
36.19,37.08,36.03,37.06,10405500
37.03,37.22,36.87,37.03,6434700
36.89,37.25,36.42,36.61,9716700
36.87,37.1,36.39,37.01,10176300
37.24,37.29,36.52,37.11,11570400
37.24,37.38,32.89,34.42,29142300
33.47,33.95,32.48,33.8,20806200
34.33,34.73,33.81,34.59,15811500
35.0,35.0,33.31,34.13,17376600
33.08,33.78,32.46,33.67,17644800
33.6,33.62,32.86,33.26,11732100
34.19,34.99,34.04,34.87,13868100
34.79,34.91,34.04,34.08,10742400
34.29,35.11,34.22,35.07,10448700
35.23,35.42,34.77,35.03,8555700
34.91,35.57,34.63,35.43,8598300
36.01,36.22,34.71,34.96,13210200
34.55,34.66,33.03,33.03,18011100
33.38,34.53,32.81,34.42,15107700
34.0,34.02,31.67,32.67,28945500
32.95,33.2,32.36,32.55,12327000
33.13,33.24,31.59,31.67,10210500
31.91,32.83,31.62,32.57,14254200
31.82,32.23,31.34,31.71,13290600
32.02,32.97,32.0,32.66,11202900
32.78,33.58,32.52,33.34,11514300
33.2,33.74,32.82,33.62,13571400
34.46,34.92,34.27,34.81,13163400
34.95,35.29,34.74,35.04,11434500
35.46,35.99,35.18,35.87,10579500
35.98,36.29,35.71,35.89,12582900
35.81,36.64,35.5,36.6,10522800
36.92,37.42,36.89,37.27,13029300
37.54,37.62,36.9,37.41,13557600
36.95,37.36,36.78,37.35,10864500
37.34,37.94,37.2,37.84,11091600
37.49,37.84,37.26,37.59,11772600
37.83,37.99,37.67,37.92,7575900
38.69,38.78,35.89,37.25,23619600
36.59,37.3,36.36,37.13,8752800
37.43,37.57,36.4,36.64,11089500
37.01,37.04,36.55,36.88,7644600
37.58,37.62,36.15,37.15,13795800
37.29,37.31,36.54,36.77,9080100
36.98,37.19,36.49,36.91,8936100
37.13,37.62,36.97,37.56,6854700
37.4,38.33,37.1,37.42,12985800
36.51,37.32,36.25,37.28,12385200
36.65,36.72,34.77,34.86,20422800
35.03,35.89,34.78,35.65,13158900
36.48,37.2,36.47,37.04,11936100
37.25,37.32,36.8,37.11,9037200
37.37,37.82,36.93,37.3,12381600
36.85,37.03,35.0,35.01,19822800
35.06,35.64,34.5,34.88,16231500
34.94,35.15,34.13,34.82,10810200
35.33,36.48,35.32,36.37,11783100
35.77,36.21,35.73,35.96,10509600
36.23,36.37,35.03,35.66,12147600
36.03,36.33,35.29,35.42,11577600
35.73,35.99,35.4,35.73,8280300
34.8,36.33,34.72,36.17,10640400
36.24,37.6,36.17,37.43,13281000
37.73,38.63,37.67,38.49,13272000
38.78,38.93,38.17,38.46,8875200
38.1,38.36,36.56,37.43,16154400
37.74,38.01,36.95,37.76,10694700
37.98,38.3,37.6,37.99,9246300
37.85,37.91,36.92,37.05,10330800
37.89,38.48,37.88,38.23,10659900
38.6,38.72,38.02,38.56,9177300
38.33,38.73,38.18,38.72,6450600
38.29,38.6,37.97,38.06,9197100
38.02,38.84,37.83,38.37,9908100
38.54,38.91,37.92,38.28,11438700
38.46,38.62,38.06,38.44,7117800
38.42,38.53,37.22,38.12,13413300
38.01,38.02,37.0,37.39,10611300
37.02,37.44,36.92,37.29,7770900
36.84,36.89,35.55,36.12,16940100
36.65,36.85,35.99,36.37,11886300
36.95,37.75,36.67,37.36,13918500
37.09,37.4,36.81,37.29,8067000
37.52,38.16,37.22,38.08,11031000
38.28,38.66,37.68,38.19,11525700
38.33,38.56,38.08,38.43,7842300
38.21,38.77,38.1,38.53,11269200
38.98,39.7,38.82,39.64,11786400
39.27,39.8,39.25,39.78,10745100
39.97,40.09,39.52,39.68,8606400
40.06,40.19,39.24,39.77,8969700
39.72,40.13,39.55,40.11,7473600
39.94,40.36,39.75,39.9,8272500
40.36,40.48,40.22,40.34,6109200
40.65,40.78,40.38,40.76,7134900
40.71,40.92,40.52,40.9,7523700
41.02,41.02,40.58,40.75,7237500
40.05,40.3,39.44,40.3,10085100
40.78,40.88,40.47,40.59,8319300
40.85,40.86,39.64,39.83,7682100
40.02,40.26,39.57,40.04,7359000
39.77,40.16,38.66,39.55,11148900
39.49,39.76,39.13,39.18,9096000
41.05,42.8,40.94,42.56,18477300
42.45,43.36,42.36,42.86,12069600
43.25,43.52,42.9,43.32,7524600
43.86,43.92,42.78,43.26,10383000
43.13,43.19,42.15,43.04,11472600
43.5,44.29,43.06,44.24,10837500
44.16,44.76,44.11,44.69,9512100
44.59,44.96,44.32,44.76,11665200
44.72,45.35,44.55,45.32,8607900
44.22,44.67,43.22,44.6,20399400
44.3,44.69,44.05,44.58,8304600
44.11,44.91,44.08,44.72,9393000
44.27,44.41,43.61,44.27,11375100
43.7,43.98,42.92,43.62,10083600
44.3,45.57,44.28,45.25,10106700
45.3,45.39,44.62,44.74,8669100
44.81,44.97,44.45,44.63,6257400
45.26,46.13,45.21,46.04,8842800
46.2,46.37,45.94,46.22,7514700
46.4,46.78,46.31,46.74,4994100
46.68,47.01,46.36,46.67,8354700
46.98,47.12,46.24,47.01,8788200
46.89,46.89,43.92,44.59,26036100
45.15,45.95,44.82,45.7,14847600
44.82,45.74,43.1,45.09,21286800
45.97,46.08,43.4,43.53,20680500
43.46,45.1,42.98,43.6,14435100
43.11,44.38,42.95,44.17,11844900
44.2,45.0,44.03,44.61,9519600
45.6,45.93,45.0,45.2,11050200
45.27,46.29,45.25,46.24,8946000
46.17,46.47,45.77,46.06,9172200
46.59,46.76,46.13,46.29,10417800
46.56,46.9,46.05,46.23,8905800
46.77,47.94,46.51,47.73,13958700
48.67,49.1,48.47,48.96,10135200
48.69,48.85,47.71,48.16,12358500
48.62,48.64,47.36,47.96,8893800
48.13,48.57,47.77,47.94,8314800
47.73,47.83,47.37,47.78,5280300
47.01,47.17,46.46,47.0,6108300
47.01,47.38,46.87,47.0,5649600
47.42,47.46,46.99,47.13,5841300
47.31,47.31,46.21,46.24,8442600
46.97,48.71,46.63,48.61,11466900
48.81,50.22,48.8,50.04,10653000
50.62,50.8,50.15,50.33,8753100
51.03,51.96,50.77,51.85,10297500
51.84,52.53,51.79,52.43,9031500
52.75,52.92,52.0,52.47,13021200
51.74,52.11,51.07,52.09,11981700
52.36,53.14,52.11,53.14,9354900
52.96,54.47,52.81,54.26,11162700
55.36,56.22,53.36,53.84,20627700
54.56,55.82,53.82,55.54,10328100
55.3,55.96,54.9,55.59,11799300
56.07,56.37,55.28,56.13,10618500
55.99,57.88,55.85,57.88,12982800
58.44,59.49,58.35,59.35,16167900
59.67,60.09,57.15,58.14,26134200
59.36,59.4,57.52,58.07,16662600
59.0,60.66,58.69,60.66,13304700
60.3,60.71,59.47,59.86,16543500
58.19,59.12,57.43,58.33,16563300
59.35,59.69,58.0,59.05,13874700
57.74,59.4,56.96,57.57,15996000
56.93,57.28,53.97,54.06,23773200
52.58,55.21,47.54,47.82,28828500
45.61,51.67,45.01,51.5,29922900
51.02,52.66,49.47,49.47,22014000
49.98,50.05,43.33,43.34,27050700
45.07,46.38,40.4,45.38,40043100
46.93,48.8,45.74,47.92,21882000
47.08,48.87,46.79,48.5,13506900
47.77,51.54,47.72,51.34,21014400
52.67,54.09,51.06,54.02,23796900
53.63,55.16,53.12,53.42,21319200
52.81,55.08,52.76,53.69,18233700
54.46,56.07,53.17,53.2,22184700
53.98,54.78,52.81,53.21,20825400
54.42,56.42,53.85,56.38,17846100
57.27,58.67,57.15,58.65,16743900
58.75,59.06,56.47,56.55,21663600
57.49,58.05,55.35,55.41,19126800
55.53,56.27,51.23,52.74,31489500
50.89,54.45,50.26,54.19,24174900
53.43,56.37,52.79,55.89,18610200
56.73,57.23,55.6,56.6,17757600
55.36,57.17,55.07,57.02,16720500
57.66,58.07,57.04,57.87,14396100
59.19,61.24,58.93,61.24,18418500
61.83,62.72,61.45,62.16,16584900
61.83,62.72,59.29,59.9,22786500
60.66,60.84,58.93,59.7,16702800
59.88,60.6,58.88,59.43,13862100
59.77,60.23,58.93,59.04,9783600
57.5,57.5,53.69,55.33,24279000
55.35,56.13,54.72,55.74,11524200
55.33,56.87,54.25,54.93,16500900
52.8,53.87,50.73,50.92,25734900
50.73,51.17,46.81,46.81,27199800
49.67,52.28,47.46,52.07,22938000
53.3,53.3,45.72,47.08,34201800
46.26,47.61,44.33,45.46,30286200
46.15,49.23,44.84,47.97,24634200
46.84,47.5,42.26,43.71,30619200
44.92,45.73,42.8,45.18,27725700
42.54,47.73,42.4,47.32,27091200
48.73,48.92,47.05,48.06,22919400
46.56,47.94,43.81,44.47,29036400
45.65,48.09,45.18,45.36,21986400
47.48,48.85,46.55,48.36,24359400
47.53,49.12,47.4,47.55,17930100
48.5,49.75,48.33,49.21,17845800
50.0,50.21,47.89,48.48,17810700
49.47,50.13,48.59,49.55,14787300
51.04,53.11,50.78,52.72,15416700
52.8,53.65,52.03,53.09,14761200
52.32,52.66,51.08,51.65,16127400
51.25,51.33,48.63,49.17,17601600
49.85,50.44,48.0,48.78,15416700
49.43,49.7,44.72,45.67,26627400
45.89,46.4,43.96,45.85,26352000
47.6,49.17,47.14,48.7,17749200
50.83,50.88,47.97,48.81,20607300
49.14,50.03,47.38,47.77,20140500
47.35,49.39,47.04,49.32,14622300
49.65,50.08,48.33,48.46,17956500
47.82,49.0,46.15,48.47,24509100
47.85,51.55,47.73,51.19,23241600
51.95,52.98,51.79,52.41,17382900
52.13,52.65,51.17,52.24,15839400
52.6,54.12,52.03,53.99,14374500
54.5,55.78,54.38,55.67,14875800
55.38,55.87,54.77,55.5,14962200
55.85,56.83,55.5,55.75,13647900
54.42,54.51,53.05,53.94,21815100
54.07,55.33,54.05,54.94,11214000
54.38,55.56,53.51,54.32,12902400
53.7,54.23,53.23,53.45,10683300
54.67,55.41,53.67,54.38,14611500
55.08,55.37,53.86,54.1,12117900
52.9,55.49,52.85,55.46,15380700
55.44,55.71,53.74,55.41,8888800
55.43,56.16,55.07,55.55,7885200
54.79,55.78,53.83,54.84,11806400
55.4,56.28,55.05,56.01,8850800
55.93,56.98,55.44,55.89,10132100
56.65,58.58,56.65,58.49,9646400
58.9,60.1,58.82,59.99,8006200
60.47,60.91,59.81,60.61,6987500
60.8,61.66,59.88,61.61,7203500
61.69,61.72,59.23,60.18,9806500
59.23,60.4,58.83,60.14,6165100
59.99,61.06,59.96,60.61,5104500
60.86,61.73,60.67,61.57,5981000
61.8,62.93,61.14,61.5,9030900
62.38,63.66,62.21,63.37,11306600
62.64,63.09,61.8,62.74,9711200
61.5,62.75,60.92,62.6,8590800
60.19,62.06,59.62,62.04,13454200
62.86,64.13,62.73,63.34,9955600
63.78,63.99,61.33,61.7,12785100
62.32,62.38,60.61,61.08,7778400
59.62,59.87,55.49,57.18,21413300
57.73,58.78,57.1,57.81,11770700
58.54,59.32,55.32,55.49,16479800
55.22,57.41,54.87,56.85,13912500
57.67,58.56,57.06,57.11,9817000
55.66,58.46,55.28,58.39,10412100
59.02,59.08,56.23,56.38,7053200
57.49,58.59,56.59,58.45,8202800
58.81,61.29,58.52,61.08,9376500
62.08,62.85,61.39,62.78,9047200
63.05,63.35,62.28,62.93,8348000
61.5,62.66,61.29,62.01,9978700
62.77,65.12,62.64,65.07,10169000
65.08,65.63,64.59,65.26,8484500
65.31,65.66,64.48,64.82,6945000
62.8,66.4,62.78,66.02,9449200
66.0,66.19,65.0,65.6,5817200
64.96,65.56,64.38,64.63,9609300
65.16,65.83,64.33,64.54,7174500
63.97,65.23,63.2,65.1,7878400
67.15,67.85,65.15,65.93,11883300
66.02,68.81,65.97,68.68,9655200
65.92,66.54,65.31,65.68,13986000
66.84,66.9,61.78,62.94,14762300
62.95,63.01,59.32,60.23,12600700
60.87,62.29,59.91,61.43,11964000
62.0,62.83,61.24,62.27,8662700
60.9,65.0,60.84,64.75,11530300
65.09,65.39,64.3,65.33,9016700
65.25,66.57,64.99,66.53,8508500
67.05,67.6,66.65,67.18,8996300
66.96,67.85,66.4,67.36,7929300
67.3,68.1,67.02,67.3,6790200
65.96,66.55,65.02,65.73,10703300
66.09,67.37,65.45,65.54,11559700
66.26,66.99,65.23,66.75,7590900
65.24,65.8,63.08,64.32,14482200
65.74,66.15,64.53,64.91,8142800
64.39,65.42,63.21,64.9,8782800
65.37,65.43,64.0,64.77,8432700
65.34,66.62,65.21,65.44,8383700
65.0,66.42,64.79,66.2,7914200
65.87,67.26,65.57,65.87,8891700
66.57,67.87,66.5,67.7,7994600
68.79,69.75,68.42,69.74,9106400
70.32,70.57,69.64,70.05,8153100
70.41,72.6,70.35,72.5,8216900
72.06,73.36,71.35,72.09,10982900
71.82,72.95,71.57,72.3,7877900
